Hrs/Day,8,,,,,,,,,,,,,
Days/Wk,5,,,,,,,,,,,,,
Effeciency factor,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Customer,Assembly,Rev,WO,Qty,Status,Kit Date,Time (mins),Trolley,Ship Date,Set Up (hrs),Time (hrs),Time (days),Line,Line Position
MCI,9018649,B,14409.1,400,1st Side Ready,5/22,703.00,2,7/2/2025,1,24.43,1.53,4-EURO 586 (4) MCI,1
MCI,9018371-1,B,14594.1,51,1st Side Ready,6/10,48.00,2,7/9/2025,1,2.60,0.16,4-EURO 586 (4) MCI,2
MCI,9017915-1,N,14596.1,95,1st Side Ready,6/10,258.00,4,7/9/2025,1,9.60,0.60,4-EURO 586 (4) MCI,3
Ametek,CG302A-2639-2,D,13906.2,15,Missing TSM-125-01-L-DV,7/10,16.00,2,7/10/2025,1,2.07,0.26,1-EURO 264 (1),1
MCI,9018575-2,D,14414.2,1588,1st Side Ready,5/22,"1,199.00",2,7/16/2025,1,40.97,2.56,4-EURO 586 (4) MCI,4
MCI,9018575-1,D,14411.2,2384,1st Side Ready,5/22,"1,742.00",2,7/16/2025,1,59.07,3.69,4-EURO 586 (4) MCI,5
Geoprobe,243553,-,14042.1,20,1st Side Ready,6/18,15.00,2,7/16/2025,1,2.00,0.25,1-EURO 264 (1),2
Chromalox,0113-10282,09,14434.2,10,1st Side Ready *,7/14,22.00,3,7/16/2025,1,1.73,0.22,2-EURO 127 (2),1
Tactical,PCA-10148-03,3.1,14430.2,96,1st Side Ready,6/20,180.00,4,7/17/2025,1,7.00,0.88,2-EURO 127 (2),2
R2R,SCU5H,G,14432.2,50,1st Side Ready *,5/25,86.00,3,7/17/2025,1,3.87,0.48,3-EURO 588 (3),1
Great Plains,125199-03,B,14275.1,100,Ready *,6/18,8.00,2,7/18/2025,1,1.27,0.16,3-EURO 588 (3),2
Tactical,PCA-10190-01,01,14431.2,56,1st Side Ready,7/2,91.00,3,7/18/2025,1,4.03,0.50,3-EURO 588 (3),3
Tactical,PCA-10133-01,01,14331.1,96,1st Side Ready,6/19,30.00,2,7/21/2025,1,3.00,0.38,1-EURO 264 (1),3
Bladewerx,Annunciator,4.6,14302.2,50,1st Side Ready *,7/7,202.00,5,7/21/2025,1,7.73,0.97,2-EURO 127 (2),3
MCI,9019311-1,A,14739.1,80,1st Side Ready,6/23,154.00,2,7/23/2025,1,6.13,0.38,4-EURO 586 (4) MCI,6
MCI,9020050-5,D,14793.2,24,1st Side Ready,6/26,39.00,3,7/23/2025,1,2.30,0.14,4-EURO 586 (4) MCI,7
MCI,9020050-6,D,14795.2,32,1st Side Ready,6/26,39.00,3,7/23/2025,1,2.30,0.14,4-EURO 586 (4) MCI,8
Petro Power,5102,C,14107.1,435,Ready,6/27,80.00,2,7/23/2025,1,3.67,0.46,3-EURO 588 (3),4
Surefire,218-5024Y1,A3,14477.2,100,Ready*,6/23,21.00,2,7/23/2025,1,2.40,0.30,1-EURO 264 (1),4
Redbird,RBFS-Analog3,1.1,13324.7,396,Ready,5/25,38.00,2,7/28/2025,1,2.27,0.28,2-EURO 127 (2),4
Subsite,861-38015,V02,13862.5,27,1st Side Ready,7/2,4.00,2,7/28/2025,1,1.13,0.14,3-EURO 588 (3),5
WOK,27000680,D,14523.3,304,Ready,7/8,243.00,2,7/28/2025,1,17.20,2.15,1-EURO 264 (1),5
Chromalox,0113-10293,03,14516.2,14,1st Side Ready *,7/10,37.00,3,7/28/2025,1,2.23,0.28,2-EURO 127 (2),5
Chromalox,0113-10294,2,14516.4,14,1st Side Ready,7/17,29.00,2,7/28/2025,1,1.97,0.25,3-EURO 588 (3),6
Subsite,934-0579,V01,14737.1,15,Ready *,7/9,3.00,2,7/30/2025,1,1.20,0.15,1-EURO 264 (1),6
Subsite,216-1305,V02,14607.2,200,Ready,7/10,37.00,2,7/30/2025,1,2.23,0.28,2-EURO 127 (2),6
Subsite,216-1026,B,14606.1,25,1st Side Ready,7/17,6.00,2,7/30/2025,1,1.20,0.15,3-EURO 588 (3),7
Subsite,216-1285,V02,14652.2,24,1st Side Ready,7/17,23.00,2,7/30/2025,1,2.53,0.32,1-EURO 264 (1),7
Subsite,861-39632,V05,14662.3,24, Ready *,7/18,25.00,3,7/30/2025,1,1.83,0.23,2-EURO 127 (2),7
Subsite,861-21909,V03,14657.2,20,1st Side Ready,7/16,28.00,4,7/30/2025,1,1.93,0.24,3-EURO 588 (3),8
Karcher,86452860,C,14238.2,160,1st Side Ready,7/1,104.00,2,7/31/2025,1,7.93,0.99,1-EURO 264 (1),8
Subsite,216-1090,V15,12128.8, ,1st Side Ready,7/8,"5,145.00",4,8/1/2025,1,172.50,21.56,3-EURO 588 (3),14
MCI,9019539-1,D,14568.1,246,1st Side Ready,6/9,574.00,4,8/6/2025,1,20.13,1.26,4-EURO 586 (4) MCI,9
R2R,ES2310599,A,14660.2,52,Ready *,7/14,19.00,2,8/6/2025,1,1.63,0.20,3-EURO 588 (3),10
PS Audio,MS-12-076-04-1,D,11860.8,50,Ready,6/30,20.00,2,8/7/2025,1,1.67,0.21,2-EURO 127 (2),8
Ametek,ML48B-1601-1,F,13082.4,42,Ready,7/8,15.00,2,8/7/2025,1,1.50,0.19,2-EURO 127 (2),9
PS Audio,MS-12-095-01-1,D4,13508.2,32,Ready,7/18,64.00,4,8/7/2025,1,5.27,0.66,1-EURO 264 (1),9
Millenium,MI-10136-CCA,AC-00,14666.2,10,1st Side Ready,7/11,17.00,5,8/7/2025,1,1.57,0.20,3-EURO 588 (3),11
Colorado Times,R-0066-5850A,A3,14667.2,152,1st Side Ready ,7/11,171.00,2,8/7/2025,1,6.70,0.84,3-EURO 588 (3),12
Ushio,T142-3001,4,13969.3,100,1st Side Ready *,5/9,14.00,2,8/11/2025,1,1.47,0.18,2-EURO 127 (2),10
Ushio,T207-3001,5,14398.2,250,1st Side Ready,7/11,179.00,2,8/11/2025,1,6.97,0.87,2-EURO 127 (2),11
Accessible Tech,ATI001_PCBA,.2,14659.2,30,Ready,7/21,4.00,2,8/22/2025,1,1.27,0.16,1-EURO 264 (1),10
Braun,35214A,NA,14515.4,50,Ready,7/18,50.00,2,8/26/2025,1,2.67,0.33,3-EURO 588 (3),13
MCI,9017414-1,F,14872.1,300,1st Side Ready,7/3,450.00,2,8/27/2025,1,16.00,1.00,4-EURO 586 (4) MCI,10
MCI,9018575-2,D,14966.2,3960,1st Side Ready,7/18,"2,823.00",2,8/27/2025,1,95.10,5.94,4-EURO 586 (4) MCI,11
Subsite,861-36075,V02,13690.1,20,Ready,5/13,8.00,2,3/3/2026,1,1.27,0.16,3-EURO 588 (3),9
Subsite,216-1323,03,12336.6,60,1st Side Ready,7/14,253.00,4,5/1/2026,1,9.43,1.18,2-EURO 127 (2),12
,,,,,,,,,,,574.97,54.46,,
